"","date","hour","account","year","month","day","DayOfWeek","Weekday","kWh","peakhour","Temperature"
"4185",2014-10-11,5,999999999,2014,10,11,6,0,71.805,0,51.1
"4186",2014-10-11,6,999999999,2014,10,11,6,0,78.015,0,51.1
"4187",2014-10-11,7,999999999,2014,10,11,6,0,123.164998,1,51.1
"4188",2014-10-11,8,999999999,2014,10,11,6,0,123.569997,1,50
"4189",2014-10-11,9,999999999,2014,10,11,6,0,117.78,1,48.9
"4190",2014-10-11,10,999999999,2014,10,11,6,0,117.074996,1,48
"4191",2014-10-11,11,999999999,2014,10,11,6,0,116.114997,1,48.9
"4192",2014-10-11,12,999999999,2014,10,11,6,0,112.679997,1,48.9
"4193",2014-10-11,13,999999999,2014,10,11,6,0,110.069996,1,48.9
"4194",2014-10-11,14,999999999,2014,10,11,6,0,111,1,51.1
"4195",2014-10-11,15,999999999,2014,10,11,6,0,110.174999,1,51.1
"4196",2014-10-11,16,999999999,2014,10,11,6,0,86.145,1,51.1
"4197",2014-10-11,17,999999999,2014,10,11,6,0,84.165,1,50
"4198",2014-10-11,18,999999999,2014,10,11,6,0,87.735,1,50
"4199",2014-10-11,19,999999999,2014,10,11,6,0,87.195,1,48.9
"4200",2014-10-11,20,999999999,2014,10,11,6,0,87.06,0,48.9
"4201",2014-10-11,21,999999999,2014,10,11,6,0,72.075,0,48.9
"4202",2014-10-11,22,999999999,2014,10,11,6,0,70.71,0,48
"4203",2014-10-11,23,999999999,2014,10,11,6,0,71.19,0,48
"4204",2014-10-12,0,999999999,2014,10,12,0,0,72.255,0,46.9
"4205",2014-10-12,1,999999999,2014,10,12,0,0,71.31,0,46.9
"4206",2014-10-12,2,999999999,2014,10,12,0,0,72.21,0,46
"4207",2014-10-12,3,999999999,2014,10,12,0,0,71.235,0,46
"4208",2014-10-12,4,999999999,2014,10,12,0,0,70.815,0,46
"4209",2014-10-12,5,999999999,2014,10,12,0,0,71.835,0,46
"4210",2014-10-12,6,999999999,2014,10,12,0,0,71.25,0,45
"4211",2014-10-12,7,999999999,2014,10,12,0,0,71.28,1,46
"4212",2014-10-12,8,999999999,2014,10,12,0,0,78.165,1,50
"4213",2014-10-12,9,999999999,2014,10,12,0,0,75.69,1,53.1
"4214",2014-10-12,10,999999999,2014,10,12,0,0,68.745,1,55
"4215",2014-10-12,11,999999999,2014,10,12,0,0,68.22,1,57.9
"4216",2014-10-12,12,999999999,2014,10,12,0,0,70.155,1,57.9
"4217",2014-10-12,13,999999999,2014,10,12,0,0,68.64,1,57.9
"4218",2014-10-12,14,999999999,2014,10,12,0,0,68.55,1,57
"4219",2014-10-12,15,999999999,2014,10,12,0,0,68.55,1,57
"4220",2014-10-12,16,999999999,2014,10,12,0,0,68.79,1,55.9
"4221",2014-10-12,17,999999999,2014,10,12,0,0,69.045,1,55
"4222",2014-10-12,18,999999999,2014,10,12,0,0,71.715,1,53.1
"4223",2014-10-12,19,999999999,2014,10,12,0,0,70.53,1,52
"4224",2014-10-12,20,999999999,2014,10,12,0,0,71.58,0,52
"4225",2014-10-12,21,999999999,2014,10,12,0,0,71.295,0,50
"4226",2014-10-12,22,999999999,2014,10,12,0,0,71.535,0,50
"4227",2014-10-12,23,999999999,2014,10,12,0,0,71.265,0,50
"4228",2014-10-13,0,999999999,2014,10,13,1,1,72.045,0,48.9
"4229",2014-10-13,1,999999999,2014,10,13,1,1,72.075,0,48
"4230",2014-10-13,2,999999999,2014,10,13,1,1,72.015,0,46.9
"4231",2014-10-13,3,999999999,2014,10,13,1,1,71.145,0,46
"4232",2014-10-13,4,999999999,2014,10,13,1,1,70.725,0,48
"4233",2014-10-13,5,999999999,2014,10,13,1,1,79.305,0,46.9
"4234",2014-10-13,6,999999999,2014,10,13,1,1,104.999999,0,48
"4235",2014-10-13,7,999999999,2014,10,13,1,1,145.169995,1,48.9
"4236",2014-10-13,8,999999999,2014,10,13,1,1,161.099998,1,51.1
"4237",2014-10-13,9,999999999,2014,10,13,1,1,161.669995,1,53.1
"4238",2014-10-13,10,999999999,2014,10,13,1,1,160.304998,1,55
"4239",2014-10-13,11,999999999,2014,10,13,1,1,160.574995,1,57
"4240",2014-10-13,12,999999999,2014,10,13,1,1,161.774995,1,60.1
"4241",2014-10-13,13,999999999,2014,10,13,1,1,160.319999,1,62.1
"4242",2014-10-13,14,999999999,2014,10,13,1,1,159.599996,1,62.1
"4243",2014-10-13,15,999999999,2014,10,13,1,1,139.229999,1,63
"4244",2014-10-13,16,999999999,2014,10,13,1,1,98.459999,1,62.1
"4245",2014-10-13,17,999999999,2014,10,13,1,1,90.735,1,62.1
"4246",2014-10-13,18,999999999,2014,10,13,1,1,92.355,1,61
"4247",2014-10-13,19,999999999,2014,10,13,1,1,86.88,1,61
"4248",2014-10-13,20,999999999,2014,10,13,1,1,86.025,0,61
"4249",2014-10-13,21,999999999,2014,10,13,1,1,72.33,0,60.1
"4250",2014-10-13,22,999999999,2014,10,13,1,1,71.19,0,61
"4251",2014-10-13,23,999999999,2014,10,13,1,1,70.365,0,60.1
"4252",2014-10-14,0,999999999,2014,10,14,2,1,73.08,0,57.9
"4253",2014-10-14,1,999999999,2014,10,14,2,1,78.675,0,61
"4254",2014-10-14,2,999999999,2014,10,14,2,1,79.845,0,60.9
"4255",2014-10-14,3,999999999,2014,10,14,2,1,77.13,0,60.1
"4256",2014-10-14,4,999999999,2014,10,14,2,1,72.09,0,62.1
"4257",2014-10-14,5,999999999,2014,10,14,2,1,74.685,0,62.1
"4258",2014-10-14,6,999999999,2014,10,14,2,1,115.394999,0,62.8
"4259",2014-10-14,7,999999999,2014,10,14,2,1,204.539994,1,63
"4260",2014-10-14,8,999999999,2014,10,14,2,1,240.269995,1,64.65
"4261",2014-10-14,9,999999999,2014,10,14,2,1,248.174997,1,69.1
"4262",2014-10-14,10,999999999,2014,10,14,2,1,252.134996,1,72
"4263",2014-10-14,11,999999999,2014,10,14,2,1,249.239996,1,74.2
"4264",2014-10-14,12,999999999,2014,10,14,2,1,246.179991,1,75.9
"4265",2014-10-14,13,999999999,2014,10,14,2,1,246.674994,1,77
"4266",2014-10-14,14,999999999,2014,10,14,2,1,238.184994,1,75.9
"4267",2014-10-14,15,999999999,2014,10,14,2,1,202.484994,1,75
"4268",2014-10-14,16,999999999,2014,10,14,2,1,156.719994,1,72
"4269",2014-10-14,17,999999999,2014,10,14,2,1,149.354998,1,71.1
"4270",2014-10-14,18,999999999,2014,10,14,2,1,144.464997,1,68
"4271",2014-10-14,19,999999999,2014,10,14,2,1,128.894998,1,66.9
"4272",2014-10-14,20,999999999,2014,10,14,2,1,121.724994,0,66
"4273",2014-10-14,21,999999999,2014,10,14,2,1,95.534999,0,64.9
"4274",2014-10-14,22,999999999,2014,10,14,2,1,82.35,0,64
"4275",2014-10-14,23,999999999,2014,10,14,2,1,75.945,0,63
"4276",2014-10-15,0,999999999,2014,10,15,3,1,74.295,0,63
"4277",2014-10-15,1,999999999,2014,10,15,3,1,68.31,0,62.1
"4278",2014-10-15,2,999999999,2014,10,15,3,1,67.26,0,62.1
"4279",2014-10-15,3,999999999,2014,10,15,3,1,67.98,0,62.1
"4280",2014-10-15,4,999999999,2014,10,15,3,1,66.72,0,62.1
"4281",2014-10-15,5,999999999,2014,10,15,3,1,69.87,0,62.1
"4282",2014-10-15,6,999999999,2014,10,15,3,1,116.639999,0,63
"4283",2014-10-15,7,999999999,2014,10,15,3,1,191.369994,1,63
"4284",2014-10-15,8,999999999,2014,10,15,3,1,245.009994,1,64.9
"4285",2014-10-15,9,999999999,2014,10,15,3,1,253.169995,1,68
"4286",2014-10-15,10,999999999,2014,10,15,3,1,261.254994,1,75.9
"4287",2014-10-15,11,999999999,2014,10,15,3,1,253.919996,1,78.1
"4288",2014-10-15,12,999999999,2014,10,15,3,1,249.794994,1,79
"4289",2014-10-15,13,999999999,2014,10,15,3,1,247.574996,1,81
"4290",2014-10-15,14,999999999,2014,10,15,3,1,238.484994,1,77
"4291",2014-10-15,15,999999999,2014,10,15,3,1,201.464995,1,75.9
"4292",2014-10-15,16,999999999,2014,10,15,3,1,153.539999,1,75.9
"4293",2014-10-15,17,999999999,2014,10,15,3,1,143.564999,1,73
"4294",2014-10-15,18,999999999,2014,10,15,3,1,135.614997,1,68
"4295",2014-10-15,19,999999999,2014,10,15,3,1,114.404996,1,69.1
"4296",2014-10-15,20,999999999,2014,10,15,3,1,102.195,0,66.9
"4297",2014-10-15,21,999999999,2014,10,15,3,1,83.67,0,66.9
"4298",2014-10-15,22,999999999,2014,10,15,3,1,82.635,0,66.9
"4299",2014-10-15,23,999999999,2014,10,15,3,1,79.095,0,66
"4300",2014-10-16,0,999999999,2014,10,16,4,1,79.605,0,66.9
"4301",2014-10-16,1,999999999,2014,10,16,4,1,79.785,0,66.55
"4302",2014-10-16,2,999999999,2014,10,16,4,1,78.495,0,67.1
"4303",2014-10-16,3,999999999,2014,10,16,4,1,79.575,0,68
"4304",2014-10-16,4,999999999,2014,10,16,4,1,78.585,0,66
"4305",2014-10-16,5,999999999,2014,10,16,4,1,80.265,0,66.55
"4306",2014-10-16,6,999999999,2014,10,16,4,1,121.214997,0,63.7
"4307",2014-10-16,7,999999999,2014,10,16,4,1,203.699995,1,64.65
"4308",2014-10-16,8,999999999,2014,10,16,4,1,252.914996,1,64.2
"4309",2014-10-16,9,999999999,2014,10,16,4,1,259.529992,1,63
"4310",2014-10-16,10,999999999,2014,10,16,4,1,260.324996,1,69.1
"4311",2014-10-16,11,999999999,2014,10,16,4,1,249.539994,1,68
"4312",2014-10-16,12,999999999,2014,10,16,4,1,252.119995,1,67.1666666666667
"4313",2014-10-16,13,999999999,2014,10,16,4,1,243.044996,1,66.55
"4314",2014-10-16,14,999999999,2014,10,16,4,1,233.234992,1,69.1
"4315",2014-10-16,15,999999999,2014,10,16,4,1,198.809995,1,69.2
"4316",2014-10-16,16,999999999,2014,10,16,4,1,155.864995,1,65.65
"4317",2014-10-16,17,999999999,2014,10,16,4,1,142.364997,1,65.4666666666667
"4318",2014-10-16,18,999999999,2014,10,16,4,1,132.059998,1,63
"4319",2014-10-16,19,999999999,2014,10,16,4,1,109.829997,1,62.8
"4320",2014-10-16,20,999999999,2014,10,16,4,1,102.149999,0,64.05
"4321",2014-10-16,21,999999999,2014,10,16,4,1,81.869999,0,63
"4322",2014-10-16,22,999999999,2014,10,16,4,1,77.175,0,61.7
"4323",2014-10-16,23,999999999,2014,10,16,4,1,72.96,0,61
"4324",2014-10-17,0,999999999,2014,10,17,5,1,73.185,0,61
"4325",2014-10-17,1,999999999,2014,10,17,5,1,71.79,0,60.45
"4326",2014-10-17,2,999999999,2014,10,17,5,1,73.005,0,60.45
"4327",2014-10-17,3,999999999,2014,10,17,5,1,70.89,0,60.1
"4328",2014-10-17,4,999999999,2014,10,17,5,1,71.76,0,-3293.06666666667
"4329",2014-10-17,5,999999999,2014,10,17,5,1,74.49,0,58.45
"4330",2014-10-17,6,999999999,2014,10,17,5,1,117.959997,0,57.4333333333333
"4331",2014-10-17,7,999999999,2014,10,17,5,1,189.209998,1,59
"4332",2014-10-17,8,999999999,2014,10,17,5,1,240.164992,1,62.1
"4333",2014-10-17,9,999999999,2014,10,17,5,1,245.324992,1,63
"4334",2014-10-17,10,999999999,2014,10,17,5,1,253.244994,1,64.9
"4335",2014-10-17,11,999999999,2014,10,17,5,1,246.464996,1,NA
"4336",2014-10-17,12,999999999,2014,10,17,5,1,244.514993,1,71.1
"4337",2014-10-17,13,999999999,2014,10,17,5,1,240.479994,1,69.1
"4338",2014-10-17,14,999999999,2014,10,17,5,1,230.15999,1,70
"4339",2014-10-17,15,999999999,2014,10,17,5,1,192.119995,1,NA
"4340",2014-10-17,16,999999999,2014,10,17,5,1,145.289996,1,69.1
"4341",2014-10-17,17,999999999,2014,10,17,5,1,135.389998,1,66
"4342",2014-10-17,18,999999999,2014,10,17,5,1,137.339996,1,63
"4343",2014-10-17,19,999999999,2014,10,17,5,1,130.949998,1,62.1
"4344",2014-10-17,20,999999999,2014,10,17,5,1,124.2,0,61
"4345",2014-10-17,21,999999999,2014,10,17,5,1,92.504999,0,60.1
"4346",2014-10-17,22,999999999,2014,10,17,5,1,75.735,0,59
"4347",2014-10-17,23,999999999,2014,10,17,5,1,68.07,0,57.9
"4348",2014-10-18,0,999999999,2014,10,18,6,0,68.865,0,59
"4349",2014-10-18,1,999999999,2014,10,18,6,0,68.4,0,59
"4350",2014-10-18,2,999999999,2014,10,18,6,0,67.68,0,57
"4351",2014-10-18,3,999999999,2014,10,18,6,0,67.755,0,57
"4352",2014-10-18,4,999999999,2014,10,18,6,0,65.58,0,57
"4353",2014-10-18,5,999999999,2014,10,18,6,0,66.66,0,57
"4354",2014-10-18,6,999999999,2014,10,18,6,0,66.615,0,57.9
"4355",2014-10-18,7,999999999,2014,10,18,6,0,107.879998,1,58.4
"4356",2014-10-18,8,999999999,2014,10,18,6,0,111.104997,1,60.9
"4357",2014-10-18,9,999999999,2014,10,18,6,0,109.859997,1,63.0666666666667
"4358",2014-10-18,10,999999999,2014,10,18,6,0,110.864997,1,66.9
"4359",2014-10-18,11,999999999,2014,10,18,6,0,110.729999,1,69.1
"4360",2014-10-18,12,999999999,2014,10,18,6,0,105.674998,1,69.1
"4361",2014-10-18,13,999999999,2014,10,18,6,0,104.219996,1,68
"4362",2014-10-18,14,999999999,2014,10,18,6,0,105.3,1,68
"4363",2014-10-18,15,999999999,2014,10,18,6,0,105.149997,1,64.9
"4364",2014-10-18,16,999999999,2014,10,18,6,0,82.41,1,64.9
"4365",2014-10-18,17,999999999,2014,10,18,6,0,80.13,1,64.9
"4366",2014-10-18,18,999999999,2014,10,18,6,0,83.55,1,62.1
"4367",2014-10-18,19,999999999,2014,10,18,6,0,82.425,1,61
"4368",2014-10-18,20,999999999,2014,10,18,6,0,82.185,0,59
"4369",2014-10-18,21,999999999,2014,10,18,6,0,69.06,0,59
"4370",2014-10-18,22,999999999,2014,10,18,6,0,65.955,0,57
"4371",2014-10-18,23,999999999,2014,10,18,6,0,74.07,0,57
"4372",2014-10-19,0,999999999,2014,10,19,0,0,76.35,0,55.9
"4373",2014-10-19,1,999999999,2014,10,19,0,0,67.86,0,55
"4374",2014-10-19,2,999999999,2014,10,19,0,0,66.465,0,55
"4375",2014-10-19,3,999999999,2014,10,19,0,0,66.36,0,54
"4376",2014-10-19,4,999999999,2014,10,19,0,0,65.94,0,53.1
"4377",2014-10-19,5,999999999,2014,10,19,0,0,67.32,0,52
"4378",2014-10-19,6,999999999,2014,10,19,0,0,66.885,0,51.1
"4379",2014-10-19,7,999999999,2014,10,19,0,0,65.73,1,50
"4380",2014-10-19,8,999999999,2014,10,19,0,0,64.5,1,48.9
"4381",2014-10-19,9,999999999,2014,10,19,0,0,62.385,1,50
"4382",2014-10-19,10,999999999,2014,10,19,0,0,63.465,1,52
"4383",2014-10-19,11,999999999,2014,10,19,0,0,62.55,1,53.1
"4384",2014-10-19,12,999999999,2014,10,19,0,0,64.455,1,54
"4385",2014-10-19,13,999999999,2014,10,19,0,0,63.96,1,54
"4386",2014-10-19,14,999999999,2014,10,19,0,0,63.12,1,52
"4387",2014-10-19,15,999999999,2014,10,19,0,0,62.31,1,52
"4388",2014-10-19,16,999999999,2014,10,19,0,0,62.925,1,51.1
"4389",2014-10-19,17,999999999,2014,10,19,0,0,62.4,1,48.9
"4390",2014-10-19,18,999999999,2014,10,19,0,0,66.33,1,48
"4391",2014-10-19,19,999999999,2014,10,19,0,0,65.25,1,46.9
"4392",2014-10-19,20,999999999,2014,10,19,0,0,65.475,0,46.9
"4393",2014-10-19,21,999999999,2014,10,19,0,0,64.605,0,45
"4394",2014-10-19,22,999999999,2014,10,19,0,0,64.92,0,45
"4395",2014-10-19,23,999999999,2014,10,19,0,0,64.905,0,44.1
"4396",2014-10-20,0,999999999,2014,10,20,1,1,65.61,0,43
"4397",2014-10-20,1,999999999,2014,10,20,1,1,68.625,0,41
"4398",2014-10-20,2,999999999,2014,10,20,1,1,73.815,0,41
"4399",2014-10-20,3,999999999,2014,10,20,1,1,70.32,0,39.9
"4400",2014-10-20,4,999999999,2014,10,20,1,1,65.79,0,39.9
"4401",2014-10-20,5,999999999,2014,10,20,1,1,79.83,0,39.9
"4402",2014-10-20,6,999999999,2014,10,20,1,1,156.824997,0,39.9
"4403",2014-10-20,7,999999999,2014,10,20,1,1,215.084996,1,39
"4404",2014-10-20,8,999999999,2014,10,20,1,1,257.759994,1,42.1
"4405",2014-10-20,9,999999999,2014,10,20,1,1,266.114992,1,46
"4406",2014-10-20,10,999999999,2014,10,20,1,1,277.064996,1,48.9
"4407",2014-10-20,11,999999999,2014,10,20,1,1,258.089995,1,51.1
"4408",2014-10-20,12,999999999,2014,10,20,1,1,247.079996,1,54
"4409",2014-10-20,13,999999999,2014,10,20,1,1,245.684997,1,55
"4410",2014-10-20,14,999999999,2014,10,20,1,1,235.709995,1,57
"4411",2014-10-20,15,999999999,2014,10,20,1,1,196.484995,1,55.9
"4412",2014-10-20,16,999999999,2014,10,20,1,1,152.429999,1,55
"4413",2014-10-20,17,999999999,2014,10,20,1,1,146.384998,1,55
"4414",2014-10-20,18,999999999,2014,10,20,1,1,149.954996,1,54
"4415",2014-10-20,19,999999999,2014,10,20,1,1,137.129997,1,53.1
"4416",2014-10-20,20,999999999,2014,10,20,1,1,113.084997,0,51.1
"4417",2014-10-20,21,999999999,2014,10,20,1,1,83.625,0,51.1
"4418",2014-10-20,22,999999999,2014,10,20,1,1,75.06,0,51.1
"4419",2014-10-20,23,999999999,2014,10,20,1,1,68.37,0,51.1
"4420",2014-10-21,0,999999999,2014,10,21,2,1,68.655,0,50
"4421",2014-10-21,1,999999999,2014,10,21,2,1,67.725,0,48.9
"4422",2014-10-21,2,999999999,2014,10,21,2,1,67.86,0,50
"4423",2014-10-21,3,999999999,2014,10,21,2,1,74.715,0,50
"4424",2014-10-21,4,999999999,2014,10,21,2,1,74.61,0,51.1
"4425",2014-10-21,5,999999999,2014,10,21,2,1,79.365,0,52
"4426",2014-10-21,6,999999999,2014,10,21,2,1,117.164996,0,53.1
"4427",2014-10-21,7,999999999,2014,10,21,2,1,202.799997,1,55.9
"4428",2014-10-21,8,999999999,2014,10,21,2,1,239.624994,1,57
"4429",2014-10-21,9,999999999,2014,10,21,2,1,245.069995,1,57.9
"4430",2014-10-21,10,999999999,2014,10,21,2,1,250.379996,1,59
"4431",2014-10-21,11,999999999,2014,10,21,2,1,246.899995,1,60.1
"4432",2014-10-21,12,999999999,2014,10,21,2,1,243.944995,1,62.1
"4433",2014-10-21,13,999999999,2014,10,21,2,1,243.194995,1,59
"4434",2014-10-21,14,999999999,2014,10,21,2,1,234.104993,1,59
"4435",2014-10-21,15,999999999,2014,10,21,2,1,195.989999,1,57
"4436",2014-10-21,16,999999999,2014,10,21,2,1,152.819998,1,57
"4437",2014-10-21,17,999999999,2014,10,21,2,1,142.604997,1,55
"4438",2014-10-21,18,999999999,2014,10,21,2,1,142.244999,1,55.4
"4439",2014-10-21,19,999999999,2014,10,21,2,1,120.809997,1,57.55
"4440",2014-10-21,20,999999999,2014,10,21,2,1,110.07,0,57
"4441",2014-10-21,21,999999999,2014,10,21,2,1,90.015,0,57.1
"4442",2014-10-21,22,999999999,2014,10,21,2,1,83.13,0,NA
"4443",2014-10-21,23,999999999,2014,10,21,2,1,74.985,0,53.1
"4444",2014-10-22,0,999999999,2014,10,22,3,1,71.13,0,53.1
"4445",2014-10-22,1,999999999,2014,10,22,3,1,70.515,0,52
"4446",2014-10-22,2,999999999,2014,10,22,3,1,70.545,0,51.1
"4447",2014-10-22,3,999999999,2014,10,22,3,1,71.025,0,51.1
"4448",2014-10-22,4,999999999,2014,10,22,3,1,70.47,0,52
"4449",2014-10-22,5,999999999,2014,10,22,3,1,87.135,0,53.1
