"","date","hour","account","year","month","day","DayOfWeek","Weekday","kWh","peakhour","Temperature"
"1","2014-01-01"," 0","999999999","2014"," 1"," 1","3","1"," 78.40500","0","   23.000000"
"2","2014-01-01"," 1","999999999","2014"," 1"," 1","3","1"," 76.42500","0","   21.900000"
"3","2014-01-01"," 2","999999999","2014"," 1"," 1","3","1"," 78.01500","0","   21.900000"
"4","2014-01-01"," 3","999999999","2014"," 1"," 1","3","1"," 78.12000","0","   21.900000"
"5","2014-01-01"," 4","999999999","2014"," 1"," 1","3","1"," 77.53500","0","   21.000000"
"6","2014-01-01"," 5","999999999","2014"," 1"," 1","3","1","104.10000","0","   21.000000"
"7","2014-01-01"," 6","999999999","2014"," 1"," 1","3","1","158.26500","0","   21.000000"
"8","2014-01-01"," 7","999999999","2014"," 1"," 1","3","1","249.16500","1","   19.900000"
"9","2014-01-01"," 8","999999999","2014"," 1"," 1","3","1","240.52499","1","   23.000000"
"10","2014-01-01"," 9","999999999","2014"," 1"," 1","3","1","224.06999","1","   24.100000"
"11","2014-01-01","10","999999999","2014"," 1"," 1","3","1","223.39499","1","   26.100000"
"12","2014-01-01","11","999999999","2014"," 1"," 1","3","1","215.04000","1","   26.100000"
"13","2014-01-01","12","999999999","2014"," 1"," 1","3","1","210.67500","1","   27.000000"
"14","2014-01-01","13","999999999","2014"," 1"," 1","3","1","196.05000","1","   28.000000"
"15","2014-01-01","14","999999999","2014"," 1"," 1","3","1","196.55999","1","   27.000000"
"16","2014-01-01","15","999999999","2014"," 1"," 1","3","1","151.83000","1","   27.000000"
"17","2014-01-01","16","999999999","2014"," 1"," 1","3","1","103.74000","1","   26.100000"
"18","2014-01-01","17","999999999","2014"," 1"," 1","3","1"," 99.58500","1","   25.000000"
"19","2014-01-01","18","999999999","2014"," 1"," 1","3","1"," 97.59000","1","   24.100000"
"20","2014-01-01","19","999999999","2014"," 1"," 1","3","1"," 91.47000","1","   24.100000"
"21","2014-01-01","20","999999999","2014"," 1"," 1","3","1"," 93.60000","0","   23.000000"
"22","2014-01-01","21","999999999","2014"," 1"," 1","3","1"," 79.35000","0","   21.900000"
"23","2014-01-01","22","999999999","2014"," 1"," 1","3","1"," 76.44000","0","   23.000000"
"24","2014-01-01","23","999999999","2014"," 1"," 1","3","1"," 78.97500","0","   23.000000"
"25","2014-01-02"," 0","999999999","2014"," 1"," 2","4","1"," 78.66000","0","   21.000000"
"26","2014-01-02"," 1","999999999","2014"," 1"," 2","4","1"," 77.38500","0","   20.166667"
"27","2014-01-02"," 2","999999999","2014"," 1"," 2","4","1"," 79.48500","0","   19.200000"
"28","2014-01-02"," 3","999999999","2014"," 1"," 2","4","1"," 83.68500","0","   19.200000"
"29","2014-01-02"," 4","999999999","2014"," 1"," 2","4","1","162.19500","0","   19.200000"
"30","2014-01-02"," 5","999999999","2014"," 1"," 2","4","1","170.47500","0","   19.266667"
"31","2014-01-02"," 6","999999999","2014"," 1"," 2","4","1","205.87500","0","   19.266667"
"32","2014-01-02"," 7","999999999","2014"," 1"," 2","4","1","264.04500","1","   19.200000"
"33","2014-01-02"," 8","999999999","2014"," 1"," 2","4","1","263.53499","1","   19.566667"
"34","2014-01-02"," 9","999999999","2014"," 1"," 2","4","1","269.01000","1","   24.100000"
"35","2014-01-02","10","999999999","2014"," 1"," 2","4","1"," 80.82000","1","   25.800000"
"36","2014-01-02","11","999999999","2014"," 1"," 2","4","1"," 33.45000","1","   24.566667"
"37","2014-01-02","12","999999999","2014"," 1"," 2","4","1"," 24.82500","1","   24.100000"
"38","2014-01-02","13","999999999","2014"," 1"," 2","4","1"," 28.99500","1","   25.833333"
"39","2014-01-02","14","999999999","2014"," 1"," 2","4","1"," 20.77500","1","   19.900000"
"40","2014-01-02","15","999999999","2014"," 1"," 2","4","1","  6.00000","1","   13.950000"
"41","2014-01-02","16","999999999","2014"," 1"," 2","4","1","  6.00000","1","   12.133333"
"42","2014-01-02","17","999999999","2014"," 1"," 2","4","1","  6.00000","1","   10.300000"
"43","2014-01-02","18","999999999","2014"," 1"," 2","4","1","  6.00000","1","    8.100000"
"44","2014-01-02","19","999999999","2014"," 1"," 2","4","1","  6.00000","1","    6.100000"
"45","2014-01-02","20","999999999","2014"," 1"," 2","4","1","  6.00000","0","    6.450000"
"46","2014-01-02","21","999999999","2014"," 1"," 2","4","1","  6.00000","0","    4.450000"
"47","2014-01-02","22","999999999","2014"," 1"," 2","4","1","  6.00000","0","    3.100000"
"48","2014-01-02","23","999999999","2014"," 1"," 2","4","1","  6.00000","0","    2.766667"
"49","2014-01-03"," 0","999999999","2014"," 1"," 3","5","1","  6.00000","0","    1.566667"
"50","2014-01-03"," 1","999999999","2014"," 1"," 3","5","1","  6.00000","0","    1.900000"
"51","2014-01-03"," 2","999999999","2014"," 1"," 3","5","1","  6.00000","0","    1.900000"
"52","2014-01-03"," 3","999999999","2014"," 1"," 3","5","1","  6.00000","0","    1.900000"
"53","2014-01-03"," 4","999999999","2014"," 1"," 3","5","1","  6.00000","0","    1.650000"
"54","2014-01-03"," 5","999999999","2014"," 1"," 3","5","1","  6.00000","0","    3.100000"
"55","2014-01-03"," 6","999999999","2014"," 1"," 3","5","1","  6.97500","0","    3.100000"
"56","2014-01-03"," 7","999999999","2014"," 1"," 3","5","1"," 50.79000","1","    3.900000"
"57","2014-01-03"," 8","999999999","2014"," 1"," 3","5","1"," 51.94500","1","    5.000000"
"58","2014-01-03"," 9","999999999","2014"," 1"," 3","5","1"," 40.27500","1","    6.100000"
"59","2014-01-03","10","999999999","2014"," 1"," 3","5","1"," 41.10000","1","    8.800000"
"60","2014-01-03","11","999999999","2014"," 1"," 3","5","1"," 40.99500","1","    9.750000"
"61","2014-01-03","12","999999999","2014"," 1"," 3","5","1"," 40.09500","1","   12.000000"
"62","2014-01-03","13","999999999","2014"," 1"," 3","5","1"," 39.06000","1","   14.000000"
"63","2014-01-03","14","999999999","2014"," 1"," 3","5","1"," 37.78500","1","   14.000000"
"64","2014-01-03","15","999999999","2014"," 1"," 3","5","1"," 20.29500","1","   12.900000"
"65","2014-01-03","16","999999999","2014"," 1"," 3","5","1"," 20.29500","1","   10.900000"
"66","2014-01-03","17","999999999","2014"," 1"," 3","5","1"," 20.29500","1","    9.000000"
"67","2014-01-03","18","999999999","2014"," 1"," 3","5","1"," 20.29500","1","    7.000000"
"68","2014-01-03","19","999999999","2014"," 1"," 3","5","1"," 20.29500","1","    6.100000"
"69","2014-01-03","20","999999999","2014"," 1"," 3","5","1"," 20.29500","0","    5.000000"
"70","2014-01-03","21","999999999","2014"," 1"," 3","5","1"," 20.29500","0","    3.900000"
"71","2014-01-03","22","999999999","2014"," 1"," 3","5","1"," 20.29500","0","    3.900000"
"72","2014-01-03","23","999999999","2014"," 1"," 3","5","1"," 20.29500","0","    3.900000"
"73","2014-01-04"," 0","999999999","2014"," 1"," 4","6","0"," 20.29500","0","    3.900000"
"74","2014-01-04"," 1","999999999","2014"," 1"," 4","6","0"," 20.29500","0","    3.900000"
"75","2014-01-04"," 2","999999999","2014"," 1"," 4","6","0"," 20.29500","0","    3.000000"
"76","2014-01-04"," 3","999999999","2014"," 1"," 4","6","0"," 20.29500","0","    3.900000"
"77","2014-01-04"," 4","999999999","2014"," 1"," 4","6","0"," 20.29500","0","    3.000000"
"78","2014-01-04"," 5","999999999","2014"," 1"," 4","6","0"," 20.29500","0","    1.900000"
"79","2014-01-04"," 6","999999999","2014"," 1"," 4","6","0"," 20.29500","0","    1.900000"
"80","2014-01-04"," 7","999999999","2014"," 1"," 4","6","0"," 20.29500","1","    3.000000"
"81","2014-01-04"," 8","999999999","2014"," 1"," 4","6","0"," 20.29500","1","    7.000000"
"82","2014-01-04"," 9","999999999","2014"," 1"," 4","6","0"," 20.29500","1","   10.000000"
"83","2014-01-04","10","999999999","2014"," 1"," 4","6","0"," 20.29500","1","   14.000000"
"84","2014-01-04","11","999999999","2014"," 1"," 4","6","0"," 20.29500","1","   19.000000"
"85","2014-01-04","12","999999999","2014"," 1"," 4","6","0"," 20.29500","1","   21.000000"
"86","2014-01-04","13","999999999","2014"," 1"," 4","6","0"," 20.29500","1","   23.000000"
"87","2014-01-04","14","999999999","2014"," 1"," 4","6","0"," 20.29500","1","   24.100000"
"88","2014-01-04","15","999999999","2014"," 1"," 4","6","0"," 20.29500","1","   25.000000"
"89","2014-01-04","16","999999999","2014"," 1"," 4","6","0"," 20.29500","1","   26.100000"
"90","2014-01-04","17","999999999","2014"," 1"," 4","6","0"," 20.29500","1","   26.100000"
"91","2014-01-04","18","999999999","2014"," 1"," 4","6","0"," 20.29500","1","   27.000000"
"92","2014-01-04","19","999999999","2014"," 1"," 4","6","0"," 20.29500","1","   27.000000"
"93","2014-01-04","20","999999999","2014"," 1"," 4","6","0"," 20.29500","0","   26.100000"
"94","2014-01-04","21","999999999","2014"," 1"," 4","6","0"," 20.29500","0","   27.000000"
"95","2014-01-04","22","999999999","2014"," 1"," 4","6","0"," 20.29500","0","   27.000000"
"96","2014-01-04","23","999999999","2014"," 1"," 4","6","0"," 20.29500","0","   27.000000"
"97","2014-01-05"," 0","999999999","2014"," 1"," 5","0","0"," 20.29500","0","   27.000000"
"98","2014-01-05"," 1","999999999","2014"," 1"," 5","0","0"," 20.29500","0","   26.100000"
"99","2014-01-05"," 2","999999999","2014"," 1"," 5","0","0"," 20.29500","0","   25.000000"
"100","2014-01-05"," 3","999999999","2014"," 1"," 5","0","0"," 20.29500","0","   25.000000"
"101","2014-01-05"," 4","999999999","2014"," 1"," 5","0","0"," 20.29500","0","   26.100000"
"102","2014-01-05"," 5","999999999","2014"," 1"," 5","0","0"," 20.29500","0","   25.000000"
"103","2014-01-05"," 6","999999999","2014"," 1"," 5","0","0"," 20.29500","0","   25.000000"
"104","2014-01-05"," 7","999999999","2014"," 1"," 5","0","0"," 20.29500","1","   24.100000"
"105","2014-01-05"," 8","999999999","2014"," 1"," 5","0","0"," 20.29500","1","   27.000000"
"106","2014-01-05"," 9","999999999","2014"," 1"," 5","0","0"," 20.29500","1","   27.000000"
"107","2014-01-05","10","999999999","2014"," 1"," 5","0","0"," 20.29500","1","   30.000000"
"108","2014-01-05","11","999999999","2014"," 1"," 5","0","0"," 20.29500","1","   34.000000"
"109","2014-01-05","12","999999999","2014"," 1"," 5","0","0"," 20.29500","1","   36.000000"
"110","2014-01-05","13","999999999","2014"," 1"," 5","0","0"," 20.29500","1","   36.000000"
"111","2014-01-05","14","999999999","2014"," 1"," 5","0","0"," 20.29500","1","   36.000000"
"112","2014-01-05","15","999999999","2014"," 1"," 5","0","0"," 20.29500","1","   35.100000"
"113","2014-01-05","16","999999999","2014"," 1"," 5","0","0"," 20.29500","1","   34.450000"
"114","2014-01-05","17","999999999","2014"," 1"," 5","0","0"," 20.29500","1","   36.000000"
"115","2014-01-05","18","999999999","2014"," 1"," 5","0","0"," 20.29500","1","   35.066667"
"116","2014-01-05","19","999999999","2014"," 1"," 5","0","0"," 20.29500","1","   36.000000"
"117","2014-01-05","20","999999999","2014"," 1"," 5","0","0"," 20.29500","0","   36.700000"
"118","2014-01-05","21","999999999","2014"," 1"," 5","0","0"," 20.29500","0","   37.200000"
"119","2014-01-05","22","999999999","2014"," 1"," 5","0","0"," 20.29500","0","   37.566667"
"120","2014-01-05","23","999999999","2014"," 1"," 5","0","0"," 20.29500","0","   37.033333"
"121","2014-01-06"," 0","999999999","2014"," 1"," 6","1","1"," 20.29500","0","   39.000000"
"122","2014-01-06"," 1","999999999","2014"," 1"," 6","1","1"," 20.29500","0","   37.933333"
"123","2014-01-06"," 2","999999999","2014"," 1"," 6","1","1"," 20.29500","0","   40.200000"
"124","2014-01-06"," 3","999999999","2014"," 1"," 6","1","1"," 20.29500","0","   43.000000"
"125","2014-01-06"," 4","999999999","2014"," 1"," 6","1","1"," 20.29500","0","   44.100000"
"126","2014-01-06"," 5","999999999","2014"," 1"," 6","1","1","  0.21000","0","   44.733333"
"127","2014-01-06"," 6","999999999","2014"," 1"," 6","1","1","  1.35000","0","   46.900000"
"128","2014-01-06"," 7","999999999","2014"," 1"," 6","1","1"," 51.07500","1","   48.100000"
"129","2014-01-06"," 8","999999999","2014"," 1"," 6","1","1"," 90.76500","1","   48.133333"
"130","2014-01-06"," 9","999999999","2014"," 1"," 6","1","1"," 95.61000","1","   51.100000"
"131","2014-01-06","10","999999999","2014"," 1"," 6","1","1"," 89.89500","1","   52.466667"
"132","2014-01-06","11","999999999","2014"," 1"," 6","1","1"," 82.00500","1","   54.583333"
"133","2014-01-06","12","999999999","2014"," 1"," 6","1","1"," 75.51000","1","   55.650000"
"134","2014-01-06","13","999999999","2014"," 1"," 6","1","1"," 64.12500","1","   53.800000"
"135","2014-01-06","14","999999999","2014"," 1"," 6","1","1"," 51.21000","1","   53.350000"
"136","2014-01-06","15","999999999","2014"," 1"," 6","1","1"," 23.55000","1","   48.000000"
"137","2014-01-06","16","999999999","2014"," 1"," 6","1","1","  0.15000","1","   45.000000"
"138","2014-01-06","17","999999999","2014"," 1"," 6","1","1","  0.15000","1","   38.875000"
"139","2014-01-06","18","999999999","2014"," 1"," 6","1","1","  0.15000","1","   38.100000"
"140","2014-01-06","19","999999999","2014"," 1"," 6","1","1","  0.15000","1","   35.100000"
"141","2014-01-06","20","999999999","2014"," 1"," 6","1","1","  0.15000","0","   33.100000"
"142","2014-01-06","21","999999999","2014"," 1"," 6","1","1","  0.15000","0","   32.000000"
"143","2014-01-06","22","999999999","2014"," 1"," 6","1","1","  0.15000","0","   30.900000"
"144","2014-01-06","23","999999999","2014"," 1"," 6","1","1","  0.15000","0","   28.900000"
"145","2014-01-07"," 0","999999999","2014"," 1"," 7","2","1","  0.15000","0","   28.000000"
"146","2014-01-07"," 1","999999999","2014"," 1"," 7","2","1","  0.15000","0","   27.000000"
"147","2014-01-07"," 2","999999999","2014"," 1"," 7","2","1","  0.15000","0","   26.100000"
"148","2014-01-07"," 3","999999999","2014"," 1"," 7","2","1","  0.15000","0","   19.900000"
"149","2014-01-07"," 4","999999999","2014"," 1"," 7","2","1","  0.15000","0","   17.100000"
"150","2014-01-07"," 5","999999999","2014"," 1"," 7","2","1","  0.15000","0","   15.100000"
"151","2014-01-07"," 6","999999999","2014"," 1"," 7","2","1","  5.40000","0","   12.900000"
"152","2014-01-07"," 7","999999999","2014"," 1"," 7","2","1"," 71.97000","1","   12.000000"
"153","2014-01-07"," 8","999999999","2014"," 1"," 7","2","1","105.06000","1","   12.900000"
"154","2014-01-07"," 9","999999999","2014"," 1"," 7","2","1"," 75.42000","1","   14.000000"
"155","2014-01-07","10","999999999","2014"," 1"," 7","2","1","109.43999","1","   15.100000"
"156","2014-01-07","11","999999999","2014"," 1"," 7","2","1"," 94.42500","1","   15.100000"
"157","2014-01-07","12","999999999","2014"," 1"," 7","2","1"," 87.21000","1","   16.000000"
"158","2014-01-07","13","999999999","2014"," 1"," 7","2","1"," 82.29000","1","   15.100000"
"159","2014-01-07","14","999999999","2014"," 1"," 7","2","1"," 79.59000","1","   15.100000"
"160","2014-01-07","15","999999999","2014"," 1"," 7","2","1"," 40.05000","1","   12.900000"
"161","2014-01-07","16","999999999","2014"," 1"," 7","2","1"," 40.05000","1","   12.000000"
"162","2014-01-07","17","999999999","2014"," 1"," 7","2","1"," 40.05000","1","   10.900000"
"163","2014-01-07","18","999999999","2014"," 1"," 7","2","1"," 40.05000","1","   10.000000"
"164","2014-01-07","19","999999999","2014"," 1"," 7","2","1"," 40.05000","1","   10.000000"
"165","2014-01-07","20","999999999","2014"," 1"," 7","2","1"," 40.05000","0","   10.000000"
"166","2014-01-07","21","999999999","2014"," 1"," 7","2","1"," 40.05000","0","   10.000000"
"167","2014-01-07","22","999999999","2014"," 1"," 7","2","1"," 40.05000","0","   10.000000"
"168","2014-01-07","23","999999999","2014"," 1"," 7","2","1"," 40.05000","0","   10.000000"
"169","2014-01-08"," 0","999999999","2014"," 1"," 8","3","1"," 40.05000","0","    9.000000"
"170","2014-01-08"," 1","999999999","2014"," 1"," 8","3","1"," 40.05000","0","    8.100000"
"171","2014-01-08"," 2","999999999","2014"," 1"," 8","3","1"," 40.05000","0","    8.100000"
"172","2014-01-08"," 3","999999999","2014"," 1"," 8","3","1"," 40.05000","0","    8.100000"
"173","2014-01-08"," 4","999999999","2014"," 1"," 8","3","1"," 40.05000","0","    8.100000"
"174","2014-01-08"," 5","999999999","2014"," 1"," 8","3","1"," 40.05000","0","    8.100000"
"175","2014-01-08"," 6","999999999","2014"," 1"," 8","3","1"," 14.07000","0","    7.000000"
"176","2014-01-08"," 7","999999999","2014"," 1"," 8","3","1","106.02000","1","    8.100000"
"177","2014-01-08"," 8","999999999","2014"," 1"," 8","3","1","135.81000","1","   10.900000"
"178","2014-01-08"," 9","999999999","2014"," 1"," 8","3","1","142.21500","1","   14.000000"
"179","2014-01-08","10","999999999","2014"," 1"," 8","3","1","152.53500","1","   17.100000"
"180","2014-01-08","11","999999999","2014"," 1"," 8","3","1","101.20500","1","   19.900000"
"181","2014-01-08","12","999999999","2014"," 1"," 8","3","1"," 84.63000","1","   21.900000"
"182","2014-01-08","13","999999999","2014"," 1"," 8","3","1"," 77.29500","1","   21.000000"
"183","2014-01-08","14","999999999","2014"," 1"," 8","3","1"," 72.30000","1","   21.900000"
"184","2014-01-08","15","999999999","2014"," 1"," 8","3","1"," 40.65000","1","   21.000000"
"185","2014-01-08","16","999999999","2014"," 1"," 8","3","1","  0.03000","1","   19.900000"
"186","2014-01-08","17","999999999","2014"," 1"," 8","3","1","  0.03000","1","   19.900000"
"187","2014-01-08","18","999999999","2014"," 1"," 8","3","1","  0.03000","1","   19.900000"
