"","date","hour","account","year","month","day","DayOfWeek","Dayofyear","Weekday","peakhour","Temperature","kwh"
"4009",2014-06-17,1,26435791004,2014,6,17,2,167,1,0,66.9,72.525
"4010",2014-06-17,2,26435791004,2014,6,17,2,167,1,0,66.9,71.955
"4011",2014-06-17,3,26435791004,2014,6,17,2,167,1,0,66,72.555
"4012",2014-06-17,4,26435791004,2014,6,17,2,167,1,0,63,72.24
"4013",2014-06-17,5,26435791004,2014,6,17,2,167,1,0,62.1,69.51
"4014",2014-06-17,6,26435791004,2014,6,17,2,167,1,0,64,203.984994
"4015",2014-06-17,7,26435791004,2014,6,17,2,167,1,1,66.9,172.469997
"4016",2014-06-17,8,26435791004,2014,6,17,2,167,1,1,70,213.374993
"4017",2014-06-17,9,26435791004,2014,6,17,2,167,1,1,73.9,217.979992
"4018",2014-06-17,10,26435791004,2014,6,17,2,167,1,1,77,224.129994
"4019",2014-06-17,11,26435791004,2014,6,17,2,167,1,1,80.1,228.449992
"4020",2014-06-17,12,26435791004,2014,6,17,2,167,1,1,81,231.974995
"4021",2014-06-17,13,26435791004,2014,6,17,2,167,1,1,82.9,235.739995
"4022",2014-06-17,14,26435791004,2014,6,17,2,167,1,1,80.1,235.664995
"4023",2014-06-17,15,26435791004,2014,6,17,2,167,1,1,82.9,237.989995
"4024",2014-06-17,16,26435791004,2014,6,17,2,167,1,1,82.9,237.269996
"4025",2014-06-17,17,26435791004,2014,6,17,2,167,1,1,81,237.644996
"4026",2014-06-17,18,26435791004,2014,6,17,2,167,1,1,80.1,232.109995
"4027",2014-06-17,19,26435791004,2014,6,17,2,167,1,1,78.1,226.859996
"4028",2014-06-17,20,26435791004,2014,6,17,2,167,1,0,73.9,115.679999
"4029",2014-06-17,21,26435791004,2014,6,17,2,167,1,0,72,106.334999
"4030",2014-06-17,22,26435791004,2014,6,17,2,167,1,0,70,97.169999
"4031",2014-06-17,23,26435791004,2014,6,17,2,167,1,0,70,73.155
"4032",2014-06-18,0,26435791004,2014,6,18,3,168,1,0,68,72.075
"4033",2014-06-18,1,26435791004,2014,6,18,3,168,1,0,68,72.765
"4034",2014-06-18,2,26435791004,2014,6,18,3,168,1,0,71.1,73.125
"4035",2014-06-18,3,26435791004,2014,6,18,3,168,1,0,73.9,72.57
"4036",2014-06-18,4,26435791004,2014,6,18,3,168,1,0,72,72.405
"4037",2014-06-18,5,26435791004,2014,6,18,3,168,1,0,72,73.8
"4038",2014-06-18,6,26435791004,2014,6,18,3,168,1,0,73.9,272.234993
"4039",2014-06-18,7,26435791004,2014,6,18,3,168,1,1,78.1,304.694997
"4040",2014-06-18,8,26435791004,2014,6,18,3,168,1,1,79,322.54499
"4041",2014-06-18,9,26435791004,2014,6,18,3,168,1,1,81,328.904992
"4042",2014-06-18,10,26435791004,2014,6,18,3,168,1,1,82.9,343.604996
"4043",2014-06-18,11,26435791004,2014,6,18,3,168,1,1,82.9,341.804995
"4044",2014-06-18,12,26435791004,2014,6,18,3,168,1,1,84.9,344.339991
"4045",2014-06-18,13,26435791004,2014,6,18,3,168,1,1,84,327.344992
"4046",2014-06-18,14,26435791004,2014,6,18,3,168,1,1,84.9,311.549995
"4047",2014-06-18,15,26435791004,2014,6,18,3,168,1,1,86,297.344993
"4048",2014-06-18,16,26435791004,2014,6,18,3,168,1,1,84.9,289.274993
"4049",2014-06-18,17,26435791004,2014,6,18,3,168,1,1,84.9,285.509999
"4050",2014-06-18,18,26435791004,2014,6,18,3,168,1,1,82.9,248.11499
"4051",2014-06-18,19,26435791004,2014,6,18,3,168,1,1,82,229.604993
"4052",2014-06-18,20,26435791004,2014,6,18,3,168,1,0,80.1,117.194996
"4053",2014-06-18,21,26435791004,2014,6,18,3,168,1,0,79,108.359997
"4054",2014-06-18,22,26435791004,2014,6,18,3,168,1,0,78.1,91.559999
"4055",2014-06-18,23,26435791004,2014,6,18,3,168,1,0,75.9,73.545
"4056",2014-06-19,0,26435791004,2014,6,19,4,169,1,0,73.9,72.24
"4057",2014-06-19,1,26435791004,2014,6,19,4,169,1,0,73,71.91
"4058",2014-06-19,2,26435791004,2014,6,19,4,169,1,0,72,71.625
"4059",2014-06-19,3,26435791004,2014,6,19,4,169,1,0,71.1,72.195
"4060",2014-06-19,4,26435791004,2014,6,19,4,169,1,0,71.1,72.735
"4061",2014-06-19,5,26435791004,2014,6,19,4,169,1,0,71.6,72.315
"4062",2014-06-19,6,26435791004,2014,6,19,4,169,1,0,71.1,256.169997
"4063",2014-06-19,7,26435791004,2014,6,19,4,169,1,1,72,281.429991
"4064",2014-06-19,8,26435791004,2014,6,19,4,169,1,1,72,284.309995
"4065",2014-06-19,9,26435791004,2014,6,19,4,169,1,1,75,299.339993
"4066",2014-06-19,10,26435791004,2014,6,19,4,169,1,1,79,314.879993
"4067",2014-06-19,11,26435791004,2014,6,19,4,169,1,1,80.1,309.614994
"4068",2014-06-19,12,26435791004,2014,6,19,4,169,1,1,80.1,305.144994
"4069",2014-06-19,13,26435791004,2014,6,19,4,169,1,1,82,305.084993
"4070",2014-06-19,14,26435791004,2014,6,19,4,169,1,1,82.9,282.644997
"4071",2014-06-19,15,26435791004,2014,6,19,4,169,1,1,84,269.264991
"4072",2014-06-19,16,26435791004,2014,6,19,4,169,1,1,82.9,262.45499
"4073",2014-06-19,17,26435791004,2014,6,19,4,169,1,1,82.9,260.849991
"4074",2014-06-19,18,26435791004,2014,6,19,4,169,1,1,81,229.859996
"4075",2014-06-19,19,26435791004,2014,6,19,4,169,1,1,78.1,223.499995
"4076",2014-06-19,20,26435791004,2014,6,19,4,169,1,0,75.9,115.904997
"4077",2014-06-19,21,26435791004,2014,6,19,4,169,1,0,73,104.414998
"4078",2014-06-19,22,26435791004,2014,6,19,4,169,1,0,71.1,92.22
"4079",2014-06-19,23,26435791004,2014,6,19,4,169,1,0,68,71.865
"4080",2014-06-20,0,26435791004,2014,6,20,5,170,1,0,66.9,71.145
"4081",2014-06-20,1,26435791004,2014,6,20,5,170,1,0,66,72.315
"4082",2014-06-20,2,26435791004,2014,6,20,5,170,1,0,64,70.545
"4083",2014-06-20,3,26435791004,2014,6,20,5,170,1,0,64,71.28
"4084",2014-06-20,4,26435791004,2014,6,20,5,170,1,0,63,71.145
"4085",2014-06-20,5,26435791004,2014,6,20,5,170,1,0,63,71.82
"4086",2014-06-20,6,26435791004,2014,6,20,5,170,1,0,64,200.579994
"4087",2014-06-20,7,26435791004,2014,6,20,5,170,1,1,66.9,211.619994
"4088",2014-06-20,8,26435791004,2014,6,20,5,170,1,1,69.1,226.529992
"4089",2014-06-20,9,26435791004,2014,6,20,5,170,1,1,72,303.734994
"4090",2014-06-20,10,26435791004,2014,6,20,5,170,1,1,73,304.214992
"4091",2014-06-20,11,26435791004,2014,6,20,5,170,1,1,73.9,292.994993
"4092",2014-06-20,12,26435791004,2014,6,20,5,170,1,1,73.9,291.404993
"4093",2014-06-20,13,26435791004,2014,6,20,5,170,1,1,75.9,288.344994
"4094",2014-06-20,14,26435791004,2014,6,20,5,170,1,1,75,263.039993
"4095",2014-06-20,15,26435791004,2014,6,20,5,170,1,1,77,254.579995
"4096",2014-06-20,16,26435791004,2014,6,20,5,170,1,1,77,244.409996
"4097",2014-06-20,17,26435791004,2014,6,20,5,170,1,1,73.9,241.829994
"4098",2014-06-20,18,26435791004,2014,6,20,5,170,1,1,73,222.779996
"4099",2014-06-20,19,26435791004,2014,6,20,5,170,1,1,70,221.369996
"4100",2014-06-20,20,26435791004,2014,6,20,5,170,1,0,66.9,119.939997
"4101",2014-06-20,21,26435791004,2014,6,20,5,170,1,0,64.9,109.469998
"4102",2014-06-20,22,26435791004,2014,6,20,5,170,1,0,63,99.224999
"4103",2014-06-20,23,26435791004,2014,6,20,5,170,1,0,62.1,76.86
"4104",2014-06-21,0,26435791004,2014,6,21,6,171,0,0,61,73.635
"4105",2014-06-21,1,26435791004,2014,6,21,6,171,0,0,60.1,73.035
"4106",2014-06-21,2,26435791004,2014,6,21,6,171,0,0,59,72.465
"4107",2014-06-21,3,26435791004,2014,6,21,6,171,0,0,57.9,72.03
"4108",2014-06-21,4,26435791004,2014,6,21,6,171,0,0,57.9,72.315
"4109",2014-06-21,5,26435791004,2014,6,21,6,171,0,0,57.9,68.91
"4110",2014-06-21,6,26435791004,2014,6,21,6,171,0,0,60.1,109.994998
"4111",2014-06-21,7,26435791004,2014,6,21,6,171,0,1,62.1,145.334997
"4112",2014-06-21,8,26435791004,2014,6,21,6,171,0,1,64.9,155.024995
"4113",2014-06-21,9,26435791004,2014,6,21,6,171,0,1,68,160.604999
"4114",2014-06-21,10,26435791004,2014,6,21,6,171,0,1,70,159.659998
"4115",2014-06-21,11,26435791004,2014,6,21,6,171,0,1,72,163.079997
"4116",2014-06-21,12,26435791004,2014,6,21,6,171,0,1,73,159.854994
"4117",2014-06-21,13,26435791004,2014,6,21,6,171,0,1,73,160.889999
"4118",2014-06-21,14,26435791004,2014,6,21,6,171,0,1,71.1,153.254995
"4119",2014-06-21,15,26435791004,2014,6,21,6,171,0,1,71.1,146.354998
"4120",2014-06-21,16,26435791004,2014,6,21,6,171,0,1,71.1,139.349998
"4121",2014-06-21,17,26435791004,2014,6,21,6,171,0,1,68,133.049996
"4122",2014-06-21,18,26435791004,2014,6,21,6,171,0,1,66.9,84.225
"4123",2014-06-21,19,26435791004,2014,6,21,6,171,0,1,66,86.265
"4124",2014-06-21,20,26435791004,2014,6,21,6,171,0,0,64.9,90.51
"4125",2014-06-21,21,26435791004,2014,6,21,6,171,0,0,64,89.715
"4126",2014-06-21,22,26435791004,2014,6,21,6,171,0,0,64.9,83.955
"4127",2014-06-21,23,26435791004,2014,6,21,6,171,0,0,64.9,77.22
"4128",2014-06-22,0,26435791004,2014,6,22,0,172,0,0,64.9,72.48
"4129",2014-06-22,1,26435791004,2014,6,22,0,172,0,0,64,73.545
"4130",2014-06-22,2,26435791004,2014,6,22,0,172,0,0,62.1,72.51
"4131",2014-06-22,3,26435791004,2014,6,22,0,172,0,0,60.1,72.72
"4132",2014-06-22,4,26435791004,2014,6,22,0,172,0,0,60.1,71.925
"4133",2014-06-22,5,26435791004,2014,6,22,0,172,0,0,60.1,67.725
"4134",2014-06-22,6,26435791004,2014,6,22,0,172,0,0,62.1,73.86
"4135",2014-06-22,7,26435791004,2014,6,22,0,172,0,1,66.9,73.11
"4136",2014-06-22,8,26435791004,2014,6,22,0,172,0,1,66.9,73.65
"4137",2014-06-22,9,26435791004,2014,6,22,0,172,0,1,68,73.74
"4138",2014-06-22,10,26435791004,2014,6,22,0,172,0,1,70,73.26
"4139",2014-06-22,11,26435791004,2014,6,22,0,172,0,1,69.1,73.335
"4140",2014-06-22,12,26435791004,2014,6,22,0,172,0,1,68,73.44
"4141",2014-06-22,13,26435791004,2014,6,22,0,172,0,1,70,73.68
"4142",2014-06-22,14,26435791004,2014,6,22,0,172,0,1,70,74.37
"4143",2014-06-22,15,26435791004,2014,6,22,0,172,0,1,70,79.095
"4144",2014-06-22,16,26435791004,2014,6,22,0,172,0,1,68,80.34
"4145",2014-06-22,17,26435791004,2014,6,22,0,172,0,1,68,80.175
"4146",2014-06-22,18,26435791004,2014,6,22,0,172,0,1,66.9,79.785
"4147",2014-06-22,19,26435791004,2014,6,22,0,172,0,1,66,83.31
"4148",2014-06-22,20,26435791004,2014,6,22,0,172,0,0,64,86.955
"4149",2014-06-22,21,26435791004,2014,6,22,0,172,0,0,63,86.355
"4150",2014-06-22,22,26435791004,2014,6,22,0,172,0,0,63,79.29
"4151",2014-06-22,23,26435791004,2014,6,22,0,172,0,0,63,73.32
"4152",2014-06-23,0,26435791004,2014,6,23,1,173,1,0,62.1,73.065
"4153",2014-06-23,1,26435791004,2014,6,23,1,173,1,0,60.1,72.735
"4154",2014-06-23,2,26435791004,2014,6,23,1,173,1,0,61,72.435
"4155",2014-06-23,3,26435791004,2014,6,23,1,173,1,0,60.1,72.72
"4156",2014-06-23,4,26435791004,2014,6,23,1,173,1,0,60.1,72.66
"4157",2014-06-23,5,26435791004,2014,6,23,1,173,1,0,60.1,73.62
"4158",2014-06-23,6,26435791004,2014,6,23,1,173,1,0,62.1,246.224996
"4159",2014-06-23,7,26435791004,2014,6,23,1,173,1,1,63,280.979993
"4160",2014-06-23,8,26435791004,2014,6,23,1,173,1,1,66.9,290.954995
"4161",2014-06-23,9,26435791004,2014,6,23,1,173,1,1,70,298.709995
"4162",2014-06-23,10,26435791004,2014,6,23,1,173,1,1,70,305.204994
"4163",2014-06-23,11,26435791004,2014,6,23,1,173,1,1,70,309.284995
"4164",2014-06-23,12,26435791004,2014,6,23,1,173,1,1,72,297.944995
"4165",2014-06-23,13,26435791004,2014,6,23,1,173,1,1,72,293.849993
"4166",2014-06-23,14,26435791004,2014,6,23,1,173,1,1,73.9,274.754995
"4167",2014-06-23,15,26435791004,2014,6,23,1,173,1,1,73,263.819996
"4168",2014-06-23,16,26435791004,2014,6,23,1,173,1,1,72,251.204994
"4169",2014-06-23,17,26435791004,2014,6,23,1,173,1,1,72,254.474994
"4170",2014-06-23,18,26435791004,2014,6,23,1,173,1,1,75.45,223.394994
"4171",2014-06-23,19,26435791004,2014,6,23,1,173,1,1,70,211.124998
"4172",2014-06-23,20,26435791004,2014,6,23,1,173,1,0,68,109.919996
"4173",2014-06-23,21,26435791004,2014,6,23,1,173,1,0,66,102.209998
"4174",2014-06-23,22,26435791004,2014,6,23,1,173,1,0,64.9,93.824998
"4175",2014-06-23,23,26435791004,2014,6,23,1,173,1,0,66,74.475
"4176",2014-06-24,0,26435791004,2014,6,24,2,174,1,0,63,72.48
"4177",2014-06-24,1,26435791004,2014,6,24,2,174,1,0,62.1,73.68
"4178",2014-06-24,2,26435791004,2014,6,24,2,174,1,0,62.1,71.625
"4179",2014-06-24,3,26435791004,2014,6,24,2,174,1,0,61,72.45
"4180",2014-06-24,4,26435791004,2014,6,24,2,174,1,0,62.1,72.69
"4181",2014-06-24,5,26435791004,2014,6,24,2,174,1,0,62.1,73.62
"4182",2014-06-24,6,26435791004,2014,6,24,2,174,1,0,64,237.449991
"4183",2014-06-24,7,26435791004,2014,6,24,2,174,1,1,66,255.419994
"4184",2014-06-24,8,26435791004,2014,6,24,2,174,1,1,71.1,270.719999
"4185",2014-06-24,9,26435791004,2014,6,24,2,174,1,1,73,280.034995
"4186",2014-06-24,10,26435791004,2014,6,24,2,174,1,1,79,287.549993
"4187",2014-06-24,11,26435791004,2014,6,24,2,174,1,1,80.1,287.324994
"4188",2014-06-24,12,26435791004,2014,6,24,2,174,1,1,82,286.484995
"4189",2014-06-24,13,26435791004,2014,6,24,2,174,1,1,82,279.419993
"4190",2014-06-24,14,26435791004,2014,6,24,2,174,1,1,82,263.504997
"4191",2014-06-24,15,26435791004,2014,6,24,2,174,1,1,81,262.079994
"4192",2014-06-24,16,26435791004,2014,6,24,2,174,1,1,78.1,253.289994
"4193",2014-06-24,17,26435791004,2014,6,24,2,174,1,1,75,247.874994
"4194",2014-06-24,18,26435791004,2014,6,24,2,174,1,1,73.9,215.864994
"4195",2014-06-24,19,26435791004,2014,6,24,2,174,1,1,72,208.109997
"4196",2014-06-24,20,26435791004,2014,6,24,2,174,1,0,70,109.544998
"4197",2014-06-24,21,26435791004,2014,6,24,2,174,1,0,69.1,101.564999
"4198",2014-06-24,22,26435791004,2014,6,24,2,174,1,0,69.1,89.19
"4199",2014-06-24,23,26435791004,2014,6,24,2,174,1,0,68,71.07
"4200",2014-06-25,0,26435791004,2014,6,25,3,175,1,0,68,71.94
"4201",2014-06-25,1,26435791004,2014,6,25,3,175,1,0,68,70.455
"4202",2014-06-25,2,26435791004,2014,6,25,3,175,1,0,66.9,71.28
"4203",2014-06-25,3,26435791004,2014,6,25,3,175,1,0,66.9,70.155
"4204",2014-06-25,4,26435791004,2014,6,25,3,175,1,0,66.9,70.89
"4205",2014-06-25,5,26435791004,2014,6,25,3,175,1,0,66.9,71.535
"4206",2014-06-25,6,26435791004,2014,6,25,3,175,1,0,69.1,251.519995
"4207",2014-06-25,7,26435791004,2014,6,25,3,175,1,1,73,261.659995
"4208",2014-06-25,8,26435791004,2014,6,25,3,175,1,1,77,254.039996
"4209",2014-06-25,9,26435791004,2014,6,25,3,175,1,1,80.1,277.574994
"4210",2014-06-25,10,26435791004,2014,6,25,3,175,1,1,82.9,301.604992
"4211",2014-06-25,11,26435791004,2014,6,25,3,175,1,1,86,303.239991
"4212",2014-06-25,12,26435791004,2014,6,25,3,175,1,1,87.1,305.729993
"4213",2014-06-25,13,26435791004,2014,6,25,3,175,1,1,87.1,304.874993
"4214",2014-06-25,14,26435791004,2014,6,25,3,175,1,1,88,289.484994
"4215",2014-06-25,15,26435791004,2014,6,25,3,175,1,1,87.1,286.634995
"4216",2014-06-25,16,26435791004,2014,6,25,3,175,1,1,87.1,278.204995
"4217",2014-06-25,17,26435791004,2014,6,25,3,175,1,1,84,269.204996
"4218",2014-06-25,18,26435791004,2014,6,25,3,175,1,1,80.1,232.064995
"4219",2014-06-25,19,26435791004,2014,6,25,3,175,1,1,77,220.334996
"4220",2014-06-25,20,26435791004,2014,6,25,3,175,1,0,75.9,109.41
"4221",2014-06-25,21,26435791004,2014,6,25,3,175,1,0,NA,96.824997
"4222",2014-06-25,22,26435791004,2014,6,25,3,175,1,0,73,86.655
"4223",2014-06-25,23,26435791004,2014,6,25,3,175,1,0,73,70.62
"4224",2014-06-26,0,26435791004,2014,6,26,4,176,1,0,73.4,70.845
"4225",2014-06-26,1,26435791004,2014,6,26,4,176,1,0,73.65,70.305
"4226",2014-06-26,2,26435791004,2014,6,26,4,176,1,0,73.9,70.47
"4227",2014-06-26,3,26435791004,2014,6,26,4,176,1,0,72.7,70.245
"4228",2014-06-26,4,26435791004,2014,6,26,4,176,1,0,73.32,70.53
"4229",2014-06-26,5,26435791004,2014,6,26,4,176,1,0,73.2666666666667,70.725
"4230",2014-06-26,6,26435791004,2014,6,26,4,176,1,0,73.9,251.594998
"4231",2014-06-26,7,26435791004,2014,6,26,4,176,1,1,73.2,289.184993
"4232",2014-06-26,8,26435791004,2014,6,26,4,176,1,1,75,277.079993
"4233",2014-06-26,9,26435791004,2014,6,26,4,176,1,1,77,282.149993
"4234",2014-06-26,10,26435791004,2014,6,26,4,176,1,1,76.1,286.499993
"4235",2014-06-26,11,26435791004,2014,6,26,4,176,1,1,68.1,279.209994
"4236",2014-06-26,12,26435791004,2014,6,26,4,176,1,1,69.1,266.084993
"4237",2014-06-26,13,26435791004,2014,6,26,4,176,1,1,67,259.814993
"4238",2014-06-26,14,26435791004,2014,6,26,4,176,1,1,65.7666666666667,245.414994
"4239",2014-06-26,15,26435791004,2014,6,26,4,176,1,1,64.2666666666667,235.409995
"4240",2014-06-26,16,26435791004,2014,6,26,4,176,1,1,64.9,232.559993
"4241",2014-06-26,17,26435791004,2014,6,26,4,176,1,1,64,227.264995
"4242",2014-06-26,18,26435791004,2014,6,26,4,176,1,1,63,207.599997
"4243",2014-06-26,19,26435791004,2014,6,26,4,176,1,1,63,208.064991
"4244",2014-06-26,20,26435791004,2014,6,26,4,176,1,0,62.1,113.939996
"4245",2014-06-26,21,26435791004,2014,6,26,4,176,1,0,62.1,95.7
"4246",2014-06-26,22,26435791004,2014,6,26,4,176,1,0,61,84.69
"4247",2014-06-26,23,26435791004,2014,6,26,4,176,1,0,61,69.63
"4248",2014-06-27,0,26435791004,2014,6,27,5,177,1,0,61,69.42
"4249",2014-06-27,1,26435791004,2014,6,27,5,177,1,0,62.1,68.685
"4250",2014-06-27,2,26435791004,2014,6,27,5,177,1,0,61,68.865
"4251",2014-06-27,3,26435791004,2014,6,27,5,177,1,0,60.1,68.91
"4252",2014-06-27,4,26435791004,2014,6,27,5,177,1,0,61,69.555
"4253",2014-06-27,5,26435791004,2014,6,27,5,177,1,0,61,70.695
"4254",2014-06-27,6,26435791004,2014,6,27,5,177,1,0,63,202.499994
"4255",2014-06-27,7,26435791004,2014,6,27,5,177,1,1,66,196.979997
"4256",2014-06-27,8,26435791004,2014,6,27,5,177,1,1,68,258.719993
"4257",2014-06-27,9,26435791004,2014,6,27,5,177,1,1,70,261.929994
"4258",2014-06-27,10,26435791004,2014,6,27,5,177,1,1,69.1,258.764995
"4259",2014-06-27,11,26435791004,2014,6,27,5,177,1,1,69.1,258.254992
"4260",2014-06-27,12,26435791004,2014,6,27,5,177,1,1,71.1,255.209994
"4261",2014-06-27,13,26435791004,2014,6,27,5,177,1,1,70,253.334994
"4262",2014-06-27,14,26435791004,2014,6,27,5,177,1,1,71.1,244.259993
"4263",2014-06-27,15,26435791004,2014,6,27,5,177,1,1,71.1,244.064992
"4264",2014-06-27,16,26435791004,2014,6,27,5,177,1,1,70,238.604996
"4265",2014-06-27,17,26435791004,2014,6,27,5,177,1,1,70,236.354992
"4266",2014-06-27,18,26435791004,2014,6,27,5,177,1,1,70,214.919997
"4267",2014-06-27,19,26435791004,2014,6,27,5,177,1,1,70,214.289999
"4268",2014-06-27,20,26435791004,2014,6,27,5,177,1,0,70,119.009996
"4269",2014-06-27,21,26435791004,2014,6,27,5,177,1,0,69.1,107.684998
"4270",2014-06-27,22,26435791004,2014,6,27,5,177,1,0,68,91.889998
"4271",2014-06-27,23,26435791004,2014,6,27,5,177,1,0,68,72.93
"4272",2014-06-28,0,26435791004,2014,6,28,6,178,0,0,66.9,68.805
"4273",2014-06-28,1,26435791004,2014,6,28,6,178,0,0,66.9,68.64
"4274",2014-06-28,2,26435791004,2014,6,28,6,178,0,0,68,68.73
"4275",2014-06-28,3,26435791004,2014,6,28,6,178,0,0,64,68.595
"4276",2014-06-28,4,26435791004,2014,6,28,6,178,0,0,60.1,69.33
"4277",2014-06-28,5,26435791004,2014,6,28,6,178,0,0,61,64.995
"4278",2014-06-28,6,26435791004,2014,6,28,6,178,0,0,66.9,114.329998
"4279",2014-06-28,7,26435791004,2014,6,28,6,178,0,1,70,150.794997
"4280",2014-06-28,8,26435791004,2014,6,28,6,178,0,1,73,216.899998
"4281",2014-06-28,9,26435791004,2014,6,28,6,178,0,1,71.1,237.794997
"4282",2014-06-28,10,26435791004,2014,6,28,6,178,0,1,73,231.494992
"4283",2014-06-28,11,26435791004,2014,6,28,6,178,0,1,75.9,235.439993
"4284",2014-06-28,12,26435791004,2014,6,28,6,178,0,1,77,234.149996
"4285",2014-06-28,13,26435791004,2014,6,28,6,178,0,1,80.1,227.399992
"4286",2014-06-28,14,26435791004,2014,6,28,6,178,0,1,79,218.564995
"4287",2014-06-28,15,26435791004,2014,6,28,6,178,0,1,78.1,203.729994
"4288",2014-06-28,16,26435791004,2014,6,28,6,178,0,1,78.1,196.739995
"4289",2014-06-28,17,26435791004,2014,6,28,6,178,0,1,75.9,188.489997
"4290",2014-06-28,18,26435791004,2014,6,28,6,178,0,1,75.9,85.289999
"4291",2014-06-28,19,26435791004,2014,6,28,6,178,0,1,73,86.79
"4292",2014-06-28,20,26435791004,2014,6,28,6,178,0,0,70,90.39
"4293",2014-06-28,21,26435791004,2014,6,28,6,178,0,0,71.1,90.675
"4294",2014-06-28,22,26435791004,2014,6,28,6,178,0,0,71.1,79.995
"4295",2014-06-28,23,26435791004,2014,6,28,6,178,0,0,69.1,73.08
"4296",2014-06-29,0,26435791004,2014,6,29,0,179,0,0,66.9,69.225
"4297",2014-06-29,1,26435791004,2014,6,29,0,179,0,0,66,68.37
"4298",2014-06-29,2,26435791004,2014,6,29,0,179,0,0,64.9,67.98
"4299",2014-06-29,3,26435791004,2014,6,29,0,179,0,0,64,67.92
"4300",2014-06-29,4,26435791004,2014,6,29,0,179,0,0,62.1,68.925
"4301",2014-06-29,5,26435791004,2014,6,29,0,179,0,0,63,64.815
"4302",2014-06-29,6,26435791004,2014,6,29,0,179,0,0,66,70.725
"4303",2014-06-29,7,26435791004,2014,6,29,0,179,0,1,71.1,69.195
"4304",2014-06-29,8,26435791004,2014,6,29,0,179,0,1,77,69.6
"4305",2014-06-29,9,26435791004,2014,6,29,0,179,0,1,77,69.345
"4306",2014-06-29,10,26435791004,2014,6,29,0,179,0,1,80.1,70.665
"4307",2014-06-29,11,26435791004,2014,6,29,0,179,0,1,81,70.395
"4308",2014-06-29,12,26435791004,2014,6,29,0,179,0,1,80.1,70.17
"4309",2014-06-29,13,26435791004,2014,6,29,0,179,0,1,81,70.41
"4310",2014-06-29,14,26435791004,2014,6,29,0,179,0,1,84.9,69.18
"4311",2014-06-29,15,26435791004,2014,6,29,0,179,0,1,84.9,78.705
"4312",2014-06-29,16,26435791004,2014,6,29,0,179,0,1,84.9,78.87
"4313",2014-06-29,17,26435791004,2014,6,29,0,179,0,1,82,79.23
"4314",2014-06-29,18,26435791004,2014,6,29,0,179,0,1,78.1,79.215
"4315",2014-06-29,19,26435791004,2014,6,29,0,179,0,1,73.9,81.405
"4316",2014-06-29,20,26435791004,2014,6,29,0,179,0,0,72,85.08
"4317",2014-06-29,21,26435791004,2014,6,29,0,179,0,0,70,85.68
"4318",2014-06-29,22,26435791004,2014,6,29,0,179,0,0,70,74.97
"4319",2014-06-29,23,26435791004,2014,6,29,0,179,0,0,69.1,69.555
"4320",2014-06-30,0,26435791004,2014,6,30,1,180,1,0,68,69.105
"4321",2014-06-30,1,26435791004,2014,6,30,1,180,1,0,66.9,69.24
"4322",2014-06-30,2,26435791004,2014,6,30,1,180,1,0,66.9,68.97
"4323",2014-06-30,3,26435791004,2014,6,30,1,180,1,0,66,69.54
"4324",2014-06-30,4,26435791004,2014,6,30,1,180,1,0,64.9,69.345
"4325",2014-06-30,5,26435791004,2014,6,30,1,180,1,0,64.9,70.95
"4326",2014-06-30,6,26435791004,2014,6,30,1,180,1,0,67.1,224.310001
"4327",2014-06-30,7,26435791004,2014,6,30,1,180,1,1,71.1,298.739991
"4328",2014-06-30,8,26435791004,2014,6,30,1,180,1,1,75.9,291.119994
"4329",2014-06-30,9,26435791004,2014,6,30,1,180,1,1,80.1,298.154995
"4330",2014-06-30,10,26435791004,2014,6,30,1,180,1,1,82.9,306.329995
"4331",2014-06-30,11,26435791004,2014,6,30,1,180,1,1,84.9,305.444994
"4332",2014-06-30,12,26435791004,2014,6,30,1,180,1,1,87.1,301.979994
"4333",2014-06-30,13,26435791004,2014,6,30,1,180,1,1,88,304.769992
"4334",2014-06-30,14,26435791004,2014,6,30,1,180,1,1,88,295.559993
"4335",2014-06-30,15,26435791004,2014,6,30,1,180,1,1,88,291.179993
"4336",2014-06-30,16,26435791004,2014,6,30,1,180,1,1,88,284.534996
"4337",2014-06-30,17,26435791004,2014,6,30,1,180,1,1,87.1,285.509995
"4338",2014-06-30,18,26435791004,2014,6,30,1,180,1,1,84,243.269997
"4339",2014-06-30,19,26435791004,2014,6,30,1,180,1,1,82,231.479994
"4340",2014-06-30,20,26435791004,2014,6,30,1,180,1,0,79,109.109997
"4341",2014-06-30,21,26435791004,2014,6,30,1,180,1,0,77,97.304996
"4342",2014-06-30,22,26435791004,2014,6,30,1,180,1,0,75,91.019999
"4343",2014-06-30,23,26435791004,2014,6,30,1,180,1,0,73.9,69.825
"4344",2014-07-01,0,26435791004,2014,7,1,2,181,1,0,73,69.99
"4345",2014-07-01,1,26435791004,2014,7,1,2,181,1,0,72,69.33
"4346",2014-07-01,2,26435791004,2014,7,1,2,181,1,0,71.1,69.45
"4347",2014-07-01,3,26435791004,2014,7,1,2,181,1,0,71.1,68.985
"4348",2014-07-01,4,26435791004,2014,7,1,2,181,1,0,70,70.29
"4349",2014-07-01,5,26435791004,2014,7,1,2,181,1,0,70,69.9
"4350",2014-07-01,6,26435791004,2014,7,1,2,181,1,0,72,240.269995
"4351",2014-07-01,7,26435791004,2014,7,1,2,181,1,1,75,306.344992
